"","Trials","ProbR","ID","role","cond","reward","choise","partner.choise","sender.dec","receiver.dec","phase","onset","state","event","image_name"
"1",1,25,"s34B","receiver","coop",100,1,1,"truth","trust","1",2e-04,"waiting",1,"s34B+beta+event_001+tlrc"
"2",1,25,"s34B","receiver","coop",100,1,1,"truth","trust","2",7.0002,"active",2,"s34B+beta+event_002+tlrc"
"3",1,25,"s34B","receiver","coop",100,1,1,"truth","trust","FB",14.0002,"feedback",3,"s34B+beta+event_003+tlrc"
"4",2,30,"s34B","receiver","comp",150,1,1,"truth","trust","1",23.0233,"waiting",4,"s34B+beta+event_004+tlrc"
"5",2,30,"s34B","receiver","comp",150,1,1,"truth","trust","2",30.0233,"active",5,"s34B+beta+event_005+tlrc"
"6",2,30,"s34B","receiver","comp",150,1,1,"truth","trust","FB",37.0233,"feedback",6,"s34B+beta+event_006+tlrc"
"7",3,10,"s34B","sender","coop",0,1,1,"truth","trust","1",46.0436,"active",7,"s34B+beta+event_007+tlrc"
"8",3,10,"s34B","sender","coop",0,1,1,"truth","trust","2",53.0436,"waiting",8,"s34B+beta+event_008+tlrc"
"9",3,10,"s34B","sender","coop",0,1,1,"truth","trust","FB",60.0436,"feedback",9,"s34B+beta+event_009+tlrc"
"10",4,20,"s34B","sender","comp",150,2,2,"lie","trust","1",69.0637,"active",10,"s34B+beta+event_010+tlrc"
"11",4,20,"s34B","sender","comp",150,2,2,"lie","trust","2",76.0637,"waiting",11,"s34B+beta+event_011+tlrc"
"12",4,20,"s34B","sender","comp",150,2,2,"lie","trust","FB",83.0637,"feedback",12,"s34B+beta+event_012+tlrc"
"13",5,75,"s34B","receiver","coop",100,2,2,"truth","trust","1",90.0869,"waiting",13,"s34B+beta+event_013+tlrc"
"14",5,75,"s34B","receiver","coop",100,2,2,"truth","trust","2",97.0869,"active",14,"s34B+beta+event_014+tlrc"
"15",5,75,"s34B","receiver","coop",100,2,2,"truth","trust","FB",104.0869,"feedback",15,"s34B+beta+event_015+tlrc"
"16",6,85,"s34B","receiver","comp",0,1,1,"lie","trust","1",113.1257,"waiting",16,"s34B+beta+event_016+tlrc"
"17",6,85,"s34B","receiver","comp",0,1,1,"lie","trust","2",120.1257,"active",17,"s34B+beta+event_017+tlrc"
"18",6,85,"s34B","receiver","comp",0,1,1,"lie","trust","FB",127.1257,"feedback",18,"s34B+beta+event_018+tlrc"
"19",7,65,"s34B","sender","coop",0,1,1,"lie","trust","1",133.1449,"active",19,"s34B+beta+event_019+tlrc"
"20",7,65,"s34B","sender","coop",0,1,1,"lie","trust","2",140.1449,"waiting",20,"s34B+beta+event_020+tlrc"
"21",7,65,"s34B","sender","coop",0,1,1,"lie","trust","FB",147.1449,"feedback",21,"s34B+beta+event_021+tlrc"
"22",8,85,"s34B","sender","comp",0,2,2,"truth","trust","1",157.1618,"active",22,"s34B+beta+event_022+tlrc"
"23",8,85,"s34B","sender","comp",0,2,2,"truth","trust","2",164.1618,"waiting",23,"s34B+beta+event_023+tlrc"
"24",8,85,"s34B","sender","comp",0,2,2,"truth","trust","FB",171.1618,"feedback",24,"s34B+beta+event_024+tlrc"
"25",9,70,"s34B","receiver","coop",0,0,2,"truth","doubt","1",182.1786,"waiting",25,"s34B+beta+event_025+tlrc"
"26",9,70,"s34B","receiver","coop",0,0,2,"truth","doubt","2",189.1786,"active",26,"s34B+beta+event_026+tlrc"
"27",9,70,"s34B","receiver","coop",0,0,2,"truth","doubt","FB",196.1786,"feedback",27,"s34B+beta+event_027+tlrc"
"28",10,15,"s34B","receiver","comp",150,1,1,"truth","trust","1",205.1957,"waiting",28,"s34B+beta+event_028+tlrc"
"29",10,15,"s34B","receiver","comp",150,1,1,"truth","trust","2",212.1957,"active",29,"s34B+beta+event_029+tlrc"
"30",10,15,"s34B","receiver","comp",150,1,1,"truth","trust","FB",219.1957,"feedback",30,"s34B+beta+event_030+tlrc"
"31",11,60,"s34B","sender","coop",100,2,2,"truth","trust","1",228.2126,"active",31,"s34B+beta+event_031+tlrc"
"32",11,60,"s34B","sender","coop",100,2,2,"truth","trust","2",235.2126,"waiting",32,"s34B+beta+event_032+tlrc"
"33",11,60,"s34B","sender","coop",100,2,2,"truth","trust","FB",242.2126,"feedback",33,"s34B+beta+event_033+tlrc"
"34",12,20,"s34B","sender","comp",0,1,1,"truth","trust","1",251.2311,"active",34,"s34B+beta+event_034+tlrc"
"35",12,20,"s34B","sender","comp",0,1,1,"truth","trust","2",258.2311,"waiting",35,"s34B+beta+event_035+tlrc"
"36",12,20,"s34B","sender","comp",0,1,1,"truth","trust","FB",265.2311,"feedback",36,"s34B+beta+event_036+tlrc"
"37",13,80,"s34B","receiver","coop",100,2,2,"truth","trust","1",275.249,"waiting",37,"s34B+beta+event_037+tlrc"
"38",13,80,"s34B","receiver","coop",100,2,2,"truth","trust","2",282.249,"active",38,"s34B+beta+event_038+tlrc"
"39",13,80,"s34B","receiver","coop",100,2,2,"truth","trust","FB",289.249,"feedback",39,"s34B+beta+event_039+tlrc"
"40",14,40,"s34B","receiver","comp",0,2,2,"lie","trust","1",299.2667,"waiting",40,"s34B+beta+event_040+tlrc"
"41",14,40,"s34B","receiver","comp",0,2,2,"lie","trust","2",306.2667,"active",41,"s34B+beta+event_041+tlrc"
"42",14,40,"s34B","receiver","comp",0,2,2,"lie","trust","FB",313.2667,"feedback",42,"s34B+beta+event_042+tlrc"
"43",15,30,"s34B","sender","coop",0,2,2,"lie","trust","1",320.2858,"active",43,"s34B+beta+event_043+tlrc"
"44",15,30,"s34B","sender","coop",0,2,2,"lie","trust","2",327.2858,"waiting",44,"s34B+beta+event_044+tlrc"
"45",15,30,"s34B","sender","coop",0,2,2,"lie","trust","FB",334.2858,"feedback",45,"s34B+beta+event_045+tlrc"
"46",16,10,"s34B","sender","comp",0,1,1,"truth","trust","1",345.3039,"active",46,"s34B+beta+event_046+tlrc"
"47",16,10,"s34B","sender","comp",0,1,1,"truth","trust","2",352.3039,"waiting",47,"s34B+beta+event_047+tlrc"
"48",16,10,"s34B","sender","comp",0,1,1,"truth","trust","FB",359.3039,"feedback",48,"s34B+beta+event_048+tlrc"
"49",17,80,"s34B","receiver","coop",0,2,2,"truth","trust","1",369.3213,"waiting",49,"s34B+beta+event_049+tlrc"
"50",17,80,"s34B","receiver","coop",0,2,2,"truth","trust","2",376.3213,"active",50,"s34B+beta+event_050+tlrc"
"51",17,80,"s34B","receiver","coop",0,2,2,"truth","trust","FB",383.3213,"feedback",51,"s34B+beta+event_051+tlrc"
"52",18,75,"s34B","receiver","comp",0,0,0,NA,"trust","1",388.3408,"waiting",52,"s34B+beta+event_052+tlrc"
"53",18,75,"s34B","receiver","comp",0,0,0,NA,"trust","2",395.3408,"active",53,"s34B+beta+event_053+tlrc"
"54",18,75,"s34B","receiver","comp",0,0,0,NA,"trust","FB",402.3408,"feedback",54,"s34B+beta+event_054+tlrc"
"55",19,65,"s34B","sender","coop",0,2,2,"truth","trust","1",410.3584,"active",55,"s34B+beta+event_055+tlrc"
"56",19,65,"s34B","sender","coop",0,2,2,"truth","trust","2",417.3584,"waiting",56,"s34B+beta+event_056+tlrc"
"57",19,65,"s34B","sender","coop",0,2,2,"truth","trust","FB",424.3584,"feedback",57,"s34B+beta+event_057+tlrc"
"58",20,60,"s34B","sender","comp",150,1,1,"lie","trust","1",434.378,"active",58,"s34B+beta+event_058+tlrc"
"59",20,60,"s34B","sender","comp",150,1,1,"lie","trust","2",441.378,"waiting",59,"s34B+beta+event_059+tlrc"
"60",20,60,"s34B","sender","comp",150,1,1,"lie","trust","FB",448.378,"feedback",60,"s34B+beta+event_060+tlrc"
"61",21,90,"s34B","receiver","coop",100,2,2,"truth","trust","1",455.3953,"waiting",61,"s34B+beta+event_061+tlrc"
"62",21,90,"s34B","receiver","coop",100,2,2,"truth","trust","2",462.3953,"active",62,"s34B+beta+event_062+tlrc"
"63",21,90,"s34B","receiver","coop",100,2,2,"truth","trust","FB",469.3953,"feedback",63,"s34B+beta+event_063+tlrc"
"64",22,90,"s34B","receiver","comp",0,1,2,"truth","doubt","1",477.4126,"waiting",64,"s34B+beta+event_064+tlrc"
"65",22,90,"s34B","receiver","comp",0,1,2,"truth","doubt","2",484.4126,"active",65,"s34B+beta+event_065+tlrc"
"66",22,90,"s34B","receiver","comp",0,1,2,"truth","doubt","FB",491.4126,"feedback",66,"s34B+beta+event_066+tlrc"
"67",23,15,"s34B","sender","coop",100,1,1,"truth","trust","1",499.4321,"active",67,"s34B+beta+event_067+tlrc"
"68",23,15,"s34B","sender","coop",100,1,1,"truth","trust","2",506.4321,"waiting",68,"s34B+beta+event_068+tlrc"
"69",23,15,"s34B","sender","coop",100,1,1,"truth","trust","FB",513.4321,"feedback",69,"s34B+beta+event_069+tlrc"
"70",24,25,"s34B","sender","comp",150,1,2,"truth","doubt","1",521.4497,"active",70,"s34B+beta+event_070+tlrc"
"71",24,25,"s34B","sender","comp",150,1,2,"truth","doubt","2",528.4497,"waiting",71,"s34B+beta+event_071+tlrc"
"72",24,25,"s34B","sender","comp",150,1,2,"truth","doubt","FB",535.4497,"feedback",72,"s34B+beta+event_072+tlrc"
"73",25,70,"s34B","receiver","coop",100,2,2,"truth","trust","1",543.4682,"waiting",73,"s34B+beta+event_073+tlrc"
"74",25,70,"s34B","receiver","coop",100,2,2,"truth","trust","2",550.4682,"active",74,"s34B+beta+event_074+tlrc"
"75",25,70,"s34B","receiver","coop",100,2,2,"truth","trust","FB",557.4682,"feedback",75,"s34B+beta+event_075+tlrc"
"76",26,35,"s34B","receiver","comp",0,2,2,"lie","trust","1",563.4889,"waiting",76,"s34B+beta+event_076+tlrc"
"77",26,35,"s34B","receiver","comp",0,2,2,"lie","trust","2",570.4889,"active",77,"s34B+beta+event_077+tlrc"
"78",26,35,"s34B","receiver","comp",0,2,2,"lie","trust","FB",577.4889,"feedback",78,"s34B+beta+event_078+tlrc"
"79",27,40,"s34B","sender","coop",100,1,1,"truth","trust","1",583.5075,"active",79,"s34B+beta+event_079+tlrc"
"80",27,40,"s34B","sender","coop",100,1,1,"truth","trust","2",590.5075,"waiting",80,"s34B+beta+event_080+tlrc"
"81",27,40,"s34B","sender","coop",100,1,1,"truth","trust","FB",597.5075,"feedback",81,"s34B+beta+event_081+tlrc"
"82",28,35,"s34B","sender","comp",150,2,1,"lie","doubt","1",604.5265,"active",82,"s34B+beta+event_082+tlrc"
"83",28,35,"s34B","sender","comp",150,2,1,"lie","doubt","2",611.5265,"waiting",83,"s34B+beta+event_083+tlrc"
"84",28,35,"s34B","sender","comp",150,2,1,"lie","doubt","FB",618.5265,"feedback",84,"s34B+beta+event_084+tlrc"
"85",29,40,"s34B","receiver","coop",100,1,1,"truth","trust","1",650.0002,"waiting",85,"s34B+beta+event_085+tlrc"
"86",29,40,"s34B","receiver","coop",100,1,1,"truth","trust","2",657.0002,"active",86,"s34B+beta+event_086+tlrc"
"87",29,40,"s34B","receiver","coop",100,1,1,"truth","trust","FB",664.0002,"feedback",87,"s34B+beta+event_087+tlrc"
"88",30,60,"s34B","receiver","comp",0,1,1,"lie","trust","1",670.0227,"waiting",88,"s34B+beta+event_088+tlrc"
"89",30,60,"s34B","receiver","comp",0,1,1,"lie","trust","2",677.0227,"active",89,"s34B+beta+event_089+tlrc"
"90",30,60,"s34B","receiver","comp",0,1,1,"lie","trust","FB",684.0227,"feedback",90,"s34B+beta+event_090+tlrc"
"91",31,40,"s34B","sender","coop",0,1,1,"truth","trust","1",690.0431,"active",91,"s34B+beta+event_091+tlrc"
"92",31,40,"s34B","sender","coop",0,1,1,"truth","trust","2",697.0431,"waiting",92,"s34B+beta+event_092+tlrc"
"93",31,40,"s34B","sender","coop",0,1,1,"truth","trust","FB",704.0431,"feedback",93,"s34B+beta+event_093+tlrc"
"94",32,70,"s34B","sender","comp",0,2,2,"truth","trust","1",714.0631,"active",94,"s34B+beta+event_094+tlrc"
"95",32,70,"s34B","sender","comp",0,2,2,"truth","trust","2",721.0631,"waiting",95,"s34B+beta+event_095+tlrc"
"96",32,70,"s34B","sender","comp",0,2,2,"truth","trust","FB",728.0631,"feedback",96,"s34B+beta+event_096+tlrc"
"97",33,10,"s34B","receiver","coop",100,1,1,"truth","trust","1",736.0859,"waiting",97,"s34B+beta+event_097+tlrc"
"98",33,10,"s34B","receiver","coop",100,1,1,"truth","trust","2",743.0859,"active",98,"s34B+beta+event_098+tlrc"
"99",33,10,"s34B","receiver","coop",100,1,1,"truth","trust","FB",750.0859,"feedback",99,"s34B+beta+event_099+tlrc"
"100",34,25,"s34B","receiver","comp",150,1,2,"lie","doubt","1",757.1213,"waiting",100,"s34B+beta+event_100+tlrc"
"101",34,25,"s34B","receiver","comp",150,1,2,"lie","doubt","2",764.1213,"active",101,"s34B+beta+event_101+tlrc"
"102",34,25,"s34B","receiver","comp",150,1,2,"lie","doubt","FB",771.1213,"feedback",102,"s34B+beta+event_102+tlrc"
"103",35,70,"s34B","sender","coop",100,2,2,"truth","trust","1",783.1392,"active",103,"s34B+beta+event_103+tlrc"
"104",35,70,"s34B","sender","coop",100,2,2,"truth","trust","2",790.1392,"waiting",104,"s34B+beta+event_104+tlrc"
"105",35,70,"s34B","sender","coop",100,2,2,"truth","trust","FB",797.1392,"feedback",105,"s34B+beta+event_105+tlrc"
"106",36,35,"s34B","sender","comp",150,2,2,"lie","trust","1",805.1584,"active",106,"s34B+beta+event_106+tlrc"
"107",36,35,"s34B","sender","comp",150,2,2,"lie","trust","2",812.1584,"waiting",107,"s34B+beta+event_107+tlrc"
"108",36,35,"s34B","sender","comp",150,2,2,"lie","trust","FB",819.1584,"feedback",108,"s34B+beta+event_108+tlrc"
"109",37,20,"s34B","receiver","coop",100,1,1,"truth","trust","1",827.1754,"waiting",109,"s34B+beta+event_109+tlrc"
"110",37,20,"s34B","receiver","coop",100,1,1,"truth","trust","2",834.1754,"active",110,"s34B+beta+event_110+tlrc"
"111",37,20,"s34B","receiver","coop",100,1,1,"truth","trust","FB",841.1754,"feedback",111,"s34B+beta+event_111+tlrc"
"112",38,80,"s34B","receiver","comp",150,2,2,"truth","trust","1",850.1949,"waiting",112,"s34B+beta+event_112+tlrc"
"113",38,80,"s34B","receiver","comp",150,2,2,"truth","trust","2",857.1949,"active",113,"s34B+beta+event_113+tlrc"
"114",38,80,"s34B","receiver","comp",150,2,2,"truth","trust","FB",864.1949,"feedback",114,"s34B+beta+event_114+tlrc"
"115",39,90,"s34B","sender","coop",100,2,2,"truth","trust","1",872.2126,"active",115,"s34B+beta+event_115+tlrc"
"116",39,90,"s34B","sender","coop",100,2,2,"truth","trust","2",879.2126,"waiting",116,"s34B+beta+event_116+tlrc"
"117",39,90,"s34B","sender","coop",100,2,2,"truth","trust","FB",886.2126,"feedback",117,"s34B+beta+event_117+tlrc"
"118",40,30,"s34B","sender","comp",150,1,2,"truth","doubt","1",893.2302,"active",118,"s34B+beta+event_118+tlrc"
"119",40,30,"s34B","sender","comp",150,1,2,"truth","doubt","2",900.2302,"waiting",119,"s34B+beta+event_119+tlrc"
"120",40,30,"s34B","sender","comp",150,1,2,"truth","doubt","FB",907.2302,"feedback",120,"s34B+beta+event_120+tlrc"
"121",41,75,"s34B","receiver","coop",0,2,2,"truth","trust","1",916.2503,"waiting",121,"s34B+beta+event_121+tlrc"
"122",41,75,"s34B","receiver","coop",0,2,2,"truth","trust","2",923.2503,"active",122,"s34B+beta+event_122+tlrc"
"123",41,75,"s34B","receiver","coop",0,2,2,"truth","trust","FB",930.2503,"feedback",123,"s34B+beta+event_123+tlrc"
"124",42,85,"s34B","receiver","comp",150,2,2,"truth","trust","1",941.2682,"waiting",124,"s34B+beta+event_124+tlrc"
"125",42,85,"s34B","receiver","comp",150,2,2,"truth","trust","2",948.2682,"active",125,"s34B+beta+event_125+tlrc"
"126",42,85,"s34B","receiver","comp",150,2,2,"truth","trust","FB",955.2682,"feedback",126,"s34B+beta+event_126+tlrc"
"127",43,10,"s34B","sender","coop",100,1,1,"truth","trust","1",962.2862,"active",127,"s34B+beta+event_127+tlrc"
"128",43,10,"s34B","sender","coop",100,1,1,"truth","trust","2",969.2862,"waiting",128,"s34B+beta+event_128+tlrc"
"129",43,10,"s34B","sender","coop",100,1,1,"truth","trust","FB",976.2862,"feedback",129,"s34B+beta+event_129+tlrc"
"130",44,85,"s34B","sender","comp",150,2,2,"truth","trust","1",984.307,"active",130,"s34B+beta+event_130+tlrc"
"131",44,85,"s34B","sender","comp",150,2,2,"truth","trust","2",991.307,"waiting",131,"s34B+beta+event_131+tlrc"
"132",44,85,"s34B","sender","comp",150,2,2,"truth","trust","FB",998.307,"feedback",132,"s34B+beta+event_132+tlrc"
"133",45,15,"s34B","receiver","coop",100,1,1,"truth","trust","1",1007.3256,"waiting",133,"s34B+beta+event_133+tlrc"
"134",45,15,"s34B","receiver","coop",100,1,1,"truth","trust","2",1014.3256,"active",134,"s34B+beta+event_134+tlrc"
"135",45,15,"s34B","receiver","coop",100,1,1,"truth","trust","FB",1021.3256,"feedback",135,"s34B+beta+event_135+tlrc"
"136",46,65,"s34B","receiver","comp",150,2,1,"lie","doubt","1",1030.3454,"waiting",136,"s34B+beta+event_136+tlrc"
"137",46,65,"s34B","receiver","comp",150,2,1,"lie","doubt","2",1037.3454,"active",137,"s34B+beta+event_137+tlrc"
"138",46,65,"s34B","receiver","comp",150,2,1,"lie","doubt","FB",1044.3454,"feedback",138,"s34B+beta+event_138+tlrc"
"139",47,25,"s34B","sender","coop",100,1,1,"truth","trust","1",1055.3635,"active",139,"s34B+beta+event_139+tlrc"
"140",47,25,"s34B","sender","coop",100,1,1,"truth","trust","2",1062.3635,"waiting",140,"s34B+beta+event_140+tlrc"
"141",47,25,"s34B","sender","coop",100,1,1,"truth","trust","FB",1069.3635,"feedback",141,"s34B+beta+event_141+tlrc"
"142",48,90,"s34B","sender","comp",150,2,1,"truth","doubt","1",1074.3814,"active",142,"s34B+beta+event_142+tlrc"
"143",48,90,"s34B","sender","comp",150,2,1,"truth","doubt","2",1081.3814,"waiting",143,"s34B+beta+event_143+tlrc"
"144",48,90,"s34B","sender","comp",150,2,1,"truth","doubt","FB",1088.3814,"feedback",144,"s34B+beta+event_144+tlrc"
"145",49,65,"s34B","receiver","coop",100,2,2,"truth","trust","1",1097.4014,"waiting",145,"s34B+beta+event_145+tlrc"
"146",49,65,"s34B","receiver","coop",100,2,2,"truth","trust","2",1104.4014,"active",146,"s34B+beta+event_146+tlrc"
"147",49,65,"s34B","receiver","coop",100,2,2,"truth","trust","FB",1111.4014,"feedback",147,"s34B+beta+event_147+tlrc"
"148",50,15,"s34B","receiver","comp",0,2,1,"truth","doubt","1",1118.4195,"waiting",148,"s34B+beta+event_148+tlrc"
"149",50,15,"s34B","receiver","comp",0,2,1,"truth","doubt","2",1125.4195,"active",149,"s34B+beta+event_149+tlrc"
"150",50,15,"s34B","receiver","comp",0,2,1,"truth","doubt","FB",1132.4195,"feedback",150,"s34B+beta+event_150+tlrc"
"151",51,60,"s34B","sender","coop",0,2,2,"truth","trust","1",1142.4381,"active",151,"s34B+beta+event_151+tlrc"
"152",51,60,"s34B","sender","coop",0,2,2,"truth","trust","2",1149.4381,"waiting",152,"s34B+beta+event_152+tlrc"
"153",51,60,"s34B","sender","coop",0,2,2,"truth","trust","FB",1156.4381,"feedback",153,"s34B+beta+event_153+tlrc"
"154",52,30,"s34B","sender","comp",150,2,2,"lie","trust","1",1166.4562,"active",154,"s34B+beta+event_154+tlrc"
"155",52,30,"s34B","sender","comp",150,2,2,"lie","trust","2",1173.4562,"waiting",155,"s34B+beta+event_155+tlrc"
"156",52,30,"s34B","sender","comp",150,2,2,"lie","trust","FB",1180.4562,"feedback",156,"s34B+beta+event_156+tlrc"
"157",53,75,"s34B","receiver","coop",100,2,2,"truth","trust","1",1190.475,"waiting",157,"s34B+beta+event_157+tlrc"
"158",53,75,"s34B","receiver","coop",100,2,2,"truth","trust","2",1197.475,"active",158,"s34B+beta+event_158+tlrc"
"159",53,75,"s34B","receiver","coop",100,2,2,"truth","trust","FB",1204.475,"feedback",159,"s34B+beta+event_159+tlrc"
"160",54,80,"s34B","receiver","comp",150,2,2,"truth","trust","1",1213.4958,"waiting",160,"s34B+beta+event_160+tlrc"
"161",54,80,"s34B","receiver","comp",150,2,2,"truth","trust","2",1220.4958,"active",161,"s34B+beta+event_161+tlrc"
"162",54,80,"s34B","receiver","comp",150,2,2,"truth","trust","FB",1227.4958,"feedback",162,"s34B+beta+event_162+tlrc"
"163",55,20,"s34B","sender","coop",100,1,1,"truth","trust","1",1236.5145,"active",163,"s34B+beta+event_163+tlrc"
"164",55,20,"s34B","sender","coop",100,1,1,"truth","trust","2",1243.5145,"waiting",164,"s34B+beta+event_164+tlrc"
"165",55,20,"s34B","sender","coop",100,1,1,"truth","trust","FB",1250.5145,"feedback",165,"s34B+beta+event_165+tlrc"
"166",56,35,"s34B","sender","comp",150,2,2,"lie","trust","1",1256.5339,"active",166,"s34B+beta+event_166+tlrc"
"167",56,35,"s34B","sender","comp",150,2,2,"lie","trust","2",1263.5339,"waiting",167,"s34B+beta+event_167+tlrc"
"168",56,35,"s34B","sender","comp",150,2,2,"lie","trust","FB",1270.5339,"feedback",168,"s34B+beta+event_168+tlrc"
"169",57,40,"s34B","receiver","coop",0,1,1,"truth","trust","1",1300.0002,"waiting",169,"s34B+beta+event_169+tlrc"
