"","Trials","ProbR","ID","role","cond","reward","choise","partner.choise","sender.dec","receiver.dec","phase","onset","state","event","image_name"
"170",57,40,"s34B","receiver","coop",0,1,1,"truth","trust","2",1307.0002,"active",170,"s34B+beta+event_170+tlrc"
"171",57,40,"s34B","receiver","coop",0,1,1,"truth","trust","FB",1314.0002,"feedback",171,"s34B+beta+event_171+tlrc"
"172",58,65,"s34B","receiver","comp",0,2,1,"lie","doubt","1",1320.0218,"waiting",172,"s34B+beta+event_172+tlrc"
"173",58,65,"s34B","receiver","comp",0,2,1,"lie","doubt","2",1327.0218,"active",173,"s34B+beta+event_173+tlrc"
"174",58,65,"s34B","receiver","comp",0,2,1,"lie","doubt","FB",1334.0218,"feedback",174,"s34B+beta+event_174+tlrc"
"175",59,10,"s34B","sender","coop",100,1,1,"truth","trust","1",1343.0438,"active",175,"s34B+beta+event_175+tlrc"
"176",59,10,"s34B","sender","coop",100,1,1,"truth","trust","2",1350.0438,"waiting",176,"s34B+beta+event_176+tlrc"
"177",59,10,"s34B","sender","coop",100,1,1,"truth","trust","FB",1357.0438,"feedback",177,"s34B+beta+event_177+tlrc"
"178",60,90,"s34B","sender","comp",150,1,1,"lie","trust","1",1366.064,"active",178,"s34B+beta+event_178+tlrc"
"179",60,90,"s34B","sender","comp",150,1,1,"lie","trust","2",1373.064,"waiting",179,"s34B+beta+event_179+tlrc"
"180",60,90,"s34B","sender","comp",150,1,1,"lie","trust","FB",1380.064,"feedback",180,"s34B+beta+event_180+tlrc"
"181",61,40,"s34B","receiver","coop",100,1,1,"truth","trust","1",1389.0868,"waiting",181,"s34B+beta+event_181+tlrc"
"182",61,40,"s34B","receiver","coop",100,1,1,"truth","trust","2",1396.0868,"active",182,"s34B+beta+event_182+tlrc"
"183",61,40,"s34B","receiver","coop",100,1,1,"truth","trust","FB",1403.0868,"feedback",183,"s34B+beta+event_183+tlrc"
"184",62,70,"s34B","receiver","comp",0,1,2,"truth","doubt","1",1411.126,"waiting",184,"s34B+beta+event_184+tlrc"
"185",62,70,"s34B","receiver","comp",0,1,2,"truth","doubt","2",1418.126,"active",185,"s34B+beta+event_185+tlrc"
"186",62,70,"s34B","receiver","comp",0,1,2,"truth","doubt","FB",1425.126,"feedback",186,"s34B+beta+event_186+tlrc"
"187",63,25,"s34B","sender","coop",100,1,1,"truth","trust","1",1435.144,"active",187,"s34B+beta+event_187+tlrc"
"188",63,25,"s34B","sender","coop",100,1,1,"truth","trust","2",1442.144,"waiting",188,"s34B+beta+event_188+tlrc"
"189",63,25,"s34B","sender","coop",100,1,1,"truth","trust","FB",1449.144,"feedback",189,"s34B+beta+event_189+tlrc"
"190",64,65,"s34B","sender","comp",0,2,2,"truth","trust","1",1461.1637,"active",190,"s34B+beta+event_190+tlrc"
"191",64,65,"s34B","sender","comp",0,2,2,"truth","trust","2",1468.1637,"waiting",191,"s34B+beta+event_191+tlrc"
"192",64,65,"s34B","sender","comp",0,2,2,"truth","trust","FB",1475.1637,"feedback",192,"s34B+beta+event_192+tlrc"
"193",65,35,"s34B","receiver","coop",0,1,1,"truth","trust","1",1483.1809,"waiting",193,"s34B+beta+event_193+tlrc"
"194",65,35,"s34B","receiver","coop",0,1,1,"truth","trust","2",1490.1809,"active",194,"s34B+beta+event_194+tlrc"
"195",65,35,"s34B","receiver","coop",0,1,1,"truth","trust","FB",1497.1809,"feedback",195,"s34B+beta+event_195+tlrc"
"196",66,80,"s34B","receiver","comp",150,2,2,"truth","trust","1",1504.1997,"waiting",196,"s34B+beta+event_196+tlrc"
"197",66,80,"s34B","receiver","comp",150,2,2,"truth","trust","2",1511.1997,"active",197,"s34B+beta+event_197+tlrc"
"198",66,80,"s34B","receiver","comp",150,2,2,"truth","trust","FB",1518.1997,"feedback",198,"s34B+beta+event_198+tlrc"
"199",67,90,"s34B","sender","coop",100,2,2,"truth","trust","1",1529.2171,"active",199,"s34B+beta+event_199+tlrc"
"200",67,90,"s34B","sender","coop",100,2,2,"truth","trust","2",1536.2171,"waiting",200,"s34B+beta+event_200+tlrc"
"201",67,90,"s34B","sender","coop",100,2,2,"truth","trust","FB",1543.2171,"feedback",201,"s34B+beta+event_201+tlrc"
"202",68,85,"s34B","sender","comp",150,1,1,"lie","trust","1",1550.2348,"active",202,"s34B+beta+event_202+tlrc"
"203",68,85,"s34B","sender","comp",150,1,1,"lie","trust","2",1557.2348,"waiting",203,"s34B+beta+event_203+tlrc"
"204",68,85,"s34B","sender","comp",150,1,1,"lie","trust","FB",1564.2348,"feedback",204,"s34B+beta+event_204+tlrc"
"205",69,15,"s34B","receiver","coop",100,1,1,"truth","trust","1",1574.2549,"waiting",205,"s34B+beta+event_205+tlrc"
"206",69,15,"s34B","receiver","coop",100,1,1,"truth","trust","2",1581.2549,"active",206,"s34B+beta+event_206+tlrc"
"207",69,15,"s34B","receiver","coop",100,1,1,"truth","trust","FB",1588.2549,"feedback",207,"s34B+beta+event_207+tlrc"
"208",70,60,"s34B","receiver","comp",0,1,2,"truth","doubt","1",1598.2733,"waiting",208,"s34B+beta+event_208+tlrc"
"209",70,60,"s34B","receiver","comp",0,1,2,"truth","doubt","2",1605.2733,"active",209,"s34B+beta+event_209+tlrc"
"210",70,60,"s34B","receiver","comp",0,1,2,"truth","doubt","FB",1612.2733,"feedback",210,"s34B+beta+event_210+tlrc"
"211",71,75,"s34B","sender","coop",100,2,2,"truth","trust","1",1619.2912,"active",211,"s34B+beta+event_211+tlrc"
"212",71,75,"s34B","sender","coop",100,2,2,"truth","trust","2",1626.2912,"waiting",212,"s34B+beta+event_212+tlrc"
"213",71,75,"s34B","sender","coop",100,2,2,"truth","trust","FB",1633.2912,"feedback",213,"s34B+beta+event_213+tlrc"
"214",72,20,"s34B","sender","comp",150,1,1,"truth","trust","1",1643.311,"active",214,"s34B+beta+event_214+tlrc"
"215",72,20,"s34B","sender","comp",150,1,1,"truth","trust","2",1650.311,"waiting",215,"s34B+beta+event_215+tlrc"
"216",72,20,"s34B","sender","comp",150,1,1,"truth","trust","FB",1657.311,"feedback",216,"s34B+beta+event_216+tlrc"
"217",73,75,"s34B","receiver","coop",0,2,2,"truth","trust","1",1665.3286,"waiting",217,"s34B+beta+event_217+tlrc"
"218",73,75,"s34B","receiver","coop",0,2,2,"truth","trust","2",1672.3286,"active",218,"s34B+beta+event_218+tlrc"
"219",73,75,"s34B","receiver","coop",0,2,2,"truth","trust","FB",1679.3286,"feedback",219,"s34B+beta+event_219+tlrc"
"220",74,25,"s34B","receiver","comp",150,1,1,"truth","trust","1",1687.3484,"waiting",220,"s34B+beta+event_220+tlrc"
"221",74,25,"s34B","receiver","comp",150,1,1,"truth","trust","2",1694.3484,"active",221,"s34B+beta+event_221+tlrc"
"222",74,25,"s34B","receiver","comp",150,1,1,"truth","trust","FB",1701.3484,"feedback",222,"s34B+beta+event_222+tlrc"
"223",75,30,"s34B","sender","coop",100,1,1,"truth","trust","1",1711.3665,"active",223,"s34B+beta+event_223+tlrc"
"224",75,30,"s34B","sender","coop",100,1,1,"truth","trust","2",1718.3665,"waiting",224,"s34B+beta+event_224+tlrc"
"225",75,30,"s34B","sender","coop",100,1,1,"truth","trust","FB",1725.3665,"feedback",225,"s34B+beta+event_225+tlrc"
"226",76,10,"s34B","sender","comp",0,1,1,"truth","trust","1",1732.3844,"active",226,"s34B+beta+event_226+tlrc"
"227",76,10,"s34B","sender","comp",0,1,1,"truth","trust","2",1739.3844,"waiting",227,"s34B+beta+event_227+tlrc"
"228",76,10,"s34B","sender","comp",0,1,1,"truth","trust","FB",1746.3844,"feedback",228,"s34B+beta+event_228+tlrc"
"229",77,70,"s34B","receiver","coop",0,1,2,"truth","doubt","1",1754.4043,"waiting",229,"s34B+beta+event_229+tlrc"
"230",77,70,"s34B","receiver","coop",0,1,2,"truth","doubt","2",1761.4043,"active",230,"s34B+beta+event_230+tlrc"
"231",77,70,"s34B","receiver","coop",0,1,2,"truth","doubt","FB",1768.4043,"feedback",231,"s34B+beta+event_231+tlrc"
"232",78,60,"s34B","receiver","comp",0,1,2,"truth","doubt","1",1774.4216,"waiting",232,"s34B+beta+event_232+tlrc"
"233",78,60,"s34B","receiver","comp",0,1,2,"truth","doubt","2",1781.4216,"active",233,"s34B+beta+event_233+tlrc"
"234",78,60,"s34B","receiver","comp",0,1,2,"truth","doubt","FB",1788.4216,"feedback",234,"s34B+beta+event_234+tlrc"
"235",79,20,"s34B","sender","coop",100,1,1,"truth","trust","1",1799.4398,"active",235,"s34B+beta+event_235+tlrc"
"236",79,20,"s34B","sender","coop",100,1,1,"truth","trust","2",1806.4398,"waiting",236,"s34B+beta+event_236+tlrc"
"237",79,20,"s34B","sender","coop",100,1,1,"truth","trust","FB",1813.4398,"feedback",237,"s34B+beta+event_237+tlrc"
"238",80,35,"s34B","sender","comp",150,2,2,"lie","trust","1",1819.4605,"active",238,"s34B+beta+event_238+tlrc"
"239",80,35,"s34B","sender","comp",150,2,2,"lie","trust","2",1826.4605,"waiting",239,"s34B+beta+event_239+tlrc"
"240",80,35,"s34B","sender","comp",150,2,2,"lie","trust","FB",1833.4605,"feedback",240,"s34B+beta+event_240+tlrc"
"241",81,30,"s34B","receiver","coop",100,1,1,"truth","trust","1",1842.479,"waiting",241,"s34B+beta+event_241+tlrc"
"242",81,30,"s34B","receiver","coop",100,1,1,"truth","trust","2",1849.479,"active",242,"s34B+beta+event_242+tlrc"
"243",81,30,"s34B","receiver","coop",100,1,1,"truth","trust","FB",1856.479,"feedback",243,"s34B+beta+event_243+tlrc"
"244",82,80,"s34B","receiver","comp",150,2,2,"truth","trust","1",1865.4989,"waiting",244,"s34B+beta+event_244+tlrc"
"245",82,80,"s34B","receiver","comp",150,2,2,"truth","trust","2",1872.4989,"active",245,"s34B+beta+event_245+tlrc"
"246",82,80,"s34B","receiver","comp",150,2,2,"truth","trust","FB",1879.4989,"feedback",246,"s34B+beta+event_246+tlrc"
"247",83,15,"s34B","sender","coop",100,1,1,"truth","trust","1",1884.5169,"active",247,"s34B+beta+event_247+tlrc"
"248",83,15,"s34B","sender","coop",100,1,1,"truth","trust","2",1891.5169,"waiting",248,"s34B+beta+event_248+tlrc"
"249",83,15,"s34B","sender","coop",100,1,1,"truth","trust","FB",1898.5169,"feedback",249,"s34B+beta+event_249+tlrc"
"250",84,85,"s34B","sender","comp",150,1,1,"lie","trust","1",1907.535,"active",250,"s34B+beta+event_250+tlrc"
"251",84,85,"s34B","sender","comp",150,1,1,"lie","trust","2",1914.535,"waiting",251,"s34B+beta+event_251+tlrc"
"252",84,85,"s34B","sender","comp",150,1,1,"lie","trust","FB",1921.535,"feedback",252,"s34B+beta+event_252+tlrc"
"253",85,60,"s34B","receiver","coop",0,2,2,"truth","trust","1",1950.0002,"waiting",253,"s34B+beta+event_253+tlrc"
"254",85,60,"s34B","receiver","coop",0,2,2,"truth","trust","2",1957.0002,"active",254,"s34B+beta+event_254+tlrc"
"255",85,60,"s34B","receiver","coop",0,2,2,"truth","trust","FB",1964.0002,"feedback",255,"s34B+beta+event_255+tlrc"
"256",86,35,"s34B","receiver","comp",0,2,2,"lie","trust","1",1972.0209,"waiting",256,"s34B+beta+event_256+tlrc"
"257",86,35,"s34B","receiver","comp",0,2,2,"lie","trust","2",1979.0209,"active",257,"s34B+beta+event_257+tlrc"
"258",86,35,"s34B","receiver","comp",0,2,2,"lie","trust","FB",1986.0209,"feedback",258,"s34B+beta+event_258+tlrc"
"259",87,85,"s34B","sender","coop",100,2,2,"truth","trust","1",1994.0434,"active",259,"s34B+beta+event_259+tlrc"
"260",87,85,"s34B","sender","coop",100,2,2,"truth","trust","2",2001.0434,"waiting",260,"s34B+beta+event_260+tlrc"
"261",87,85,"s34B","sender","coop",100,2,2,"truth","trust","FB",2008.0434,"feedback",261,"s34B+beta+event_261+tlrc"
"262",88,20,"s34B","sender","comp",0,2,1,"lie","doubt","1",2014.0641,"active",262,"s34B+beta+event_262+tlrc"
"263",88,20,"s34B","sender","comp",0,2,1,"lie","doubt","2",2021.0641,"waiting",263,"s34B+beta+event_263+tlrc"
"264",88,20,"s34B","sender","comp",0,2,1,"lie","doubt","FB",2028.0641,"feedback",264,"s34B+beta+event_264+tlrc"
"265",89,90,"s34B","receiver","coop",100,2,2,"truth","trust","1",2036.086,"waiting",265,"s34B+beta+event_265+tlrc"
"266",89,90,"s34B","receiver","coop",100,2,2,"truth","trust","2",2043.086,"active",266,"s34B+beta+event_266+tlrc"
"267",89,90,"s34B","receiver","coop",100,2,2,"truth","trust","FB",2050.086,"feedback",267,"s34B+beta+event_267+tlrc"
"268",90,80,"s34B","receiver","comp",150,2,1,"lie","doubt","1",2059.1251,"waiting",268,"s34B+beta+event_268+tlrc"
"269",90,80,"s34B","receiver","comp",150,2,1,"lie","doubt","2",2066.1251,"active",269,"s34B+beta+event_269+tlrc"
"270",90,80,"s34B","receiver","comp",150,2,1,"lie","doubt","FB",2073.1251,"feedback",270,"s34B+beta+event_270+tlrc"
"271",91,40,"s34B","sender","coop",100,1,1,"truth","trust","1",2081.142,"active",271,"s34B+beta+event_271+tlrc"
"272",91,40,"s34B","sender","coop",100,1,1,"truth","trust","2",2088.142,"waiting",272,"s34B+beta+event_272+tlrc"
"273",91,40,"s34B","sender","coop",100,1,1,"truth","trust","FB",2095.142,"feedback",273,"s34B+beta+event_273+tlrc"
"274",92,90,"s34B","sender","comp",0,2,2,"truth","trust","1",2104.1612,"active",274,"s34B+beta+event_274+tlrc"
"275",92,90,"s34B","sender","comp",0,2,2,"truth","trust","2",2111.1612,"waiting",275,"s34B+beta+event_275+tlrc"
"276",92,90,"s34B","sender","comp",0,2,2,"truth","trust","FB",2118.1612,"feedback",276,"s34B+beta+event_276+tlrc"
"277",93,75,"s34B","receiver","coop",100,2,2,"truth","trust","1",2127.1788,"waiting",277,"s34B+beta+event_277+tlrc"
"278",93,75,"s34B","receiver","coop",100,2,2,"truth","trust","2",2134.1788,"active",278,"s34B+beta+event_278+tlrc"
"279",93,75,"s34B","receiver","coop",100,2,2,"truth","trust","FB",2141.1788,"feedback",279,"s34B+beta+event_279+tlrc"
"280",94,80,"s34B","receiver","comp",150,2,2,"truth","trust","1",2152.1967,"waiting",280,"s34B+beta+event_280+tlrc"
"281",94,80,"s34B","receiver","comp",150,2,2,"truth","trust","2",2159.1967,"active",281,"s34B+beta+event_281+tlrc"
"282",94,80,"s34B","receiver","comp",150,2,2,"truth","trust","FB",2166.1967,"feedback",282,"s34B+beta+event_282+tlrc"
"283",95,20,"s34B","sender","coop",100,1,1,"truth","trust","1",2174.2161,"active",283,"s34B+beta+event_283+tlrc"
"284",95,20,"s34B","sender","coop",100,1,1,"truth","trust","2",2181.2161,"waiting",284,"s34B+beta+event_284+tlrc"
"285",95,20,"s34B","sender","coop",100,1,1,"truth","trust","FB",2188.2161,"feedback",285,"s34B+beta+event_285+tlrc"
"286",96,35,"s34B","sender","comp",0,1,1,"truth","trust","1",2200.2338,"active",286,"s34B+beta+event_286+tlrc"
"287",96,35,"s34B","sender","comp",0,1,1,"truth","trust","2",2207.2338,"waiting",287,"s34B+beta+event_287+tlrc"
"288",96,35,"s34B","sender","comp",0,1,1,"truth","trust","FB",2214.2338,"feedback",288,"s34B+beta+event_288+tlrc"
"289",97,40,"s34B","receiver","coop",100,1,1,"truth","trust","1",2224.2537,"waiting",289,"s34B+beta+event_289+tlrc"
"290",97,40,"s34B","receiver","coop",100,1,1,"truth","trust","2",2231.2537,"active",290,"s34B+beta+event_290+tlrc"
"291",97,40,"s34B","receiver","coop",100,1,1,"truth","trust","FB",2238.2537,"feedback",291,"s34B+beta+event_291+tlrc"
"292",98,15,"s34B","receiver","comp",150,1,1,"truth","trust","1",2247.2716,"waiting",292,"s34B+beta+event_292+tlrc"
"293",98,15,"s34B","receiver","comp",150,1,1,"truth","trust","2",2254.2716,"active",293,"s34B+beta+event_293+tlrc"
"294",98,15,"s34B","receiver","comp",150,1,1,"truth","trust","FB",2261.2716,"feedback",294,"s34B+beta+event_294+tlrc"
"295",99,75,"s34B","sender","coop",100,2,2,"truth","trust","1",2268.2896,"active",295,"s34B+beta+event_295+tlrc"
"296",99,75,"s34B","sender","coop",100,2,2,"truth","trust","2",2275.2896,"waiting",296,"s34B+beta+event_296+tlrc"
"297",99,75,"s34B","sender","coop",100,2,2,"truth","trust","FB",2282.2896,"feedback",297,"s34B+beta+event_297+tlrc"
"298",100,10,"s34B","sender","comp",150,1,2,"truth","doubt","1",2292.3081,"active",298,"s34B+beta+event_298+tlrc"
"299",100,10,"s34B","sender","comp",150,1,2,"truth","doubt","2",2299.3081,"waiting",299,"s34B+beta+event_299+tlrc"
"300",100,10,"s34B","sender","comp",150,1,2,"truth","doubt","FB",2306.3081,"feedback",300,"s34B+beta+event_300+tlrc"
"301",101,65,"s34B","receiver","coop",0,2,2,"truth","trust","1",2316.3263,"waiting",301,"s34B+beta+event_301+tlrc"
"302",101,65,"s34B","receiver","coop",0,2,2,"truth","trust","2",2323.3263,"active",302,"s34B+beta+event_302+tlrc"
"303",101,65,"s34B","receiver","coop",0,2,2,"truth","trust","FB",2330.3263,"feedback",303,"s34B+beta+event_303+tlrc"
"304",102,25,"s34B","receiver","comp",0,2,1,"truth","doubt","1",2337.3446,"waiting",304,"s34B+beta+event_304+tlrc"
"305",102,25,"s34B","receiver","comp",0,2,1,"truth","doubt","2",2344.3446,"active",305,"s34B+beta+event_305+tlrc"
"306",102,25,"s34B","receiver","comp",0,2,1,"truth","doubt","FB",2351.3446,"feedback",306,"s34B+beta+event_306+tlrc"
"307",103,10,"s34B","sender","coop",100,1,1,"truth","trust","1",2358.3648,"active",307,"s34B+beta+event_307+tlrc"
"308",103,10,"s34B","sender","coop",100,1,1,"truth","trust","2",2365.3648,"waiting",308,"s34B+beta+event_308+tlrc"
"309",103,10,"s34B","sender","coop",100,1,1,"truth","trust","FB",2372.3648,"feedback",309,"s34B+beta+event_309+tlrc"
"310",104,70,"s34B","sender","comp",0,2,2,"truth","trust","1",2383.3833,"active",310,"s34B+beta+event_310+tlrc"
"311",104,70,"s34B","sender","comp",0,2,2,"truth","trust","2",2390.3833,"waiting",311,"s34B+beta+event_311+tlrc"
"312",104,70,"s34B","sender","comp",0,2,2,"truth","trust","FB",2397.3833,"feedback",312,"s34B+beta+event_312+tlrc"
"313",105,25,"s34B","receiver","coop",0,1,1,"truth","trust","1",2407.4037,"waiting",313,"s34B+beta+event_313+tlrc"
"314",105,25,"s34B","receiver","coop",0,1,1,"truth","trust","2",2414.4037,"active",314,"s34B+beta+event_314+tlrc"
"315",105,25,"s34B","receiver","coop",0,1,1,"truth","trust","FB",2421.4037,"feedback",315,"s34B+beta+event_315+tlrc"
"316",106,15,"s34B","receiver","comp",0,2,2,"lie","trust","1",2428.422,"waiting",316,"s34B+beta+event_316+tlrc"
"317",106,15,"s34B","receiver","comp",0,2,2,"lie","trust","2",2435.422,"active",317,"s34B+beta+event_317+tlrc"
"318",106,15,"s34B","receiver","comp",0,2,2,"lie","trust","FB",2442.422,"feedback",318,"s34B+beta+event_318+tlrc"
"319",107,85,"s34B","sender","coop",100,2,2,"truth","trust","1",2452.4402,"active",319,"s34B+beta+event_319+tlrc"
"320",107,85,"s34B","sender","coop",100,2,2,"truth","trust","2",2459.4402,"waiting",320,"s34B+beta+event_320+tlrc"
"321",107,85,"s34B","sender","coop",100,2,2,"truth","trust","FB",2466.4402,"feedback",321,"s34B+beta+event_321+tlrc"
"322",108,30,"s34B","sender","comp",150,1,2,"truth","doubt","1",2476.4606,"active",322,"s34B+beta+event_322+tlrc"
"323",108,30,"s34B","sender","comp",150,1,2,"truth","doubt","2",2483.4606,"waiting",323,"s34B+beta+event_323+tlrc"
"324",108,30,"s34B","sender","comp",150,1,2,"truth","doubt","FB",2490.4606,"feedback",324,"s34B+beta+event_324+tlrc"
"325",109,65,"s34B","receiver","coop",100,2,2,"truth","trust","1",2500.4787,"waiting",325,"s34B+beta+event_325+tlrc"
"326",109,65,"s34B","receiver","coop",100,2,2,"truth","trust","2",2507.4787,"active",326,"s34B+beta+event_326+tlrc"
"327",109,65,"s34B","receiver","coop",100,2,2,"truth","trust","FB",2514.4787,"feedback",327,"s34B+beta+event_327+tlrc"
"328",110,30,"s34B","receiver","comp",0,2,1,"truth","doubt","1",2519.4973,"waiting",328,"s34B+beta+event_328+tlrc"
"329",110,30,"s34B","receiver","comp",0,2,1,"truth","doubt","2",2526.4973,"active",329,"s34B+beta+event_329+tlrc"
"330",110,30,"s34B","receiver","comp",0,2,1,"truth","doubt","FB",2533.4973,"feedback",330,"s34B+beta+event_330+tlrc"
"331",111,60,"s34B","sender","coop",0,1,1,"lie","trust","1",2540.518,"active",331,"s34B+beta+event_331+tlrc"
"332",111,60,"s34B","sender","coop",0,1,1,"lie","trust","2",2547.518,"waiting",332,"s34B+beta+event_332+tlrc"
"333",111,60,"s34B","sender","coop",0,1,1,"lie","trust","FB",2554.518,"feedback",333,"s34B+beta+event_333+tlrc"
"334",112,70,"s34B","sender","comp",150,1,1,"lie","trust","1",2560.5365,"active",334,"s34B+beta+event_334+tlrc"
"335",112,70,"s34B","sender","comp",150,1,1,"lie","trust","2",2567.5365,"waiting",335,"s34B+beta+event_335+tlrc"
"336",112,70,"s34B","sender","comp",150,1,1,"lie","trust","FB",2574.5365,"feedback",336,"s34B+beta+event_336+tlrc"
